#EntrezID	Name	Score
27134	TJP3	1.000000	186
2260	FGFR1	1.000000	1659
3122	HLA-DRA	1.000000	178
5609	MAP2K7	1.000000	722
10094	ARPC3	1.000000	971
79837	PIP4K2C	1.000000	100
3690	ITGB3	1.000000	603
9459	ARHGEF6	1.000000	32
2017	CTTN	1.000000	329
5521	PPP2R2B	1.000000	788
324	APC	1.000000	1123
50855	PARD6A	1.000000	211
6548	SLC9A1	1.000000	156
26047	CNTNAP2	1.000000	726
8503	PIK3R3	1.000000	206
5156	PDGFRA	1.000000	1335
57555	NLGN2	1.000000	80
5906	RAP1A	1.000000	827
4609	MYC	1.000000	555
5579	PRKCB	1.000000	134
1495	CTNNA1	1.000000	1147
6237	RRAS	1.000000	395
1289	COL5A1	1.000000	599
5819	NECTIN2	1.000000	709
4099	MAG	1.000000	1103
88	ACTN2	1.000000	1054
4660	PPP1R12B	1.000000	368
56034	PDGFC	1.000000	1095
1399	CRKL	1.000000	772
387	RHOA	1.000000	727
4684	NCAM1	1.000000	1082
3908	LAMA2	1.000000	342
5581	PRKCE	1.000000	1153
208	AKT2	1.000000	1016
5599	MAPK8	1.000000	409
3107	HLA-C	1.000000	530
1839	HBEGF	1.000000	405
55970	GNG12	1.000000	480
1072	CFL1	1.000000	399
1272	CNTN1	1.000000	428
6774	STAT3	1.000000	625
22801	ITGA11	1.000000	39
9087	TMSB4Y	1.000000	6
5595	MAPK3	1.000000	293
999	CDH1	1.000000	413
3371	TNC	1.000000	351
1129	CHRM2	1.000000	101
2149	F2R	1.000000	342
79784	MYH14	1.000000	966
1950	EGF	1.000000	9
58498	MYL7	1.000000	180
55845	BRK1	1.000000	356
1285	COL4A3	1.000000	1648
5879	RAC1	1.000000	797
6416	MAP2K4	1.000000	1357
4233	MET	1.000000	803
91807	MYLK3	1.000000	3
83660	TLN2	1.000000	238
53358	SHC3	1.000000	258
1459	CSNK2A2	1.000000	383
23705	CADM1	1.000000	625
1133	CHRM5	1.000000	272
10096	ACTR3	1.000000	1719
5747	PTK2	1.000000	1320
1002	CDH4	1.000000	1003
6693	SPN	1.000000	337
2037	EPB41L2	1.000000	376
57644	MYH7B	1.000000	3
2066	ERBB4	1.000000	1449
5584	PRKCI	1.000000	794
3113	HLA-DPA1	1.000000	203
4685	NCAM2	1.000000	107
3383	ICAM1	1.000000	554
941	CD80	1.000000	763
5228	PGF	1.000000	906
6093	ROCK1	1.000000	1344
5649	RELN	1.000000	170
5010	CLDN11	1.000000	69
94030	LRRC4B	1.000000	40
5516	PPP2CB	1.000000	982
7448	VTN	1.000000	41
29895	MYLPF	1.000000	67
10109	ARPC2	1.000000	750
7422	VEGFA	1.000000	824
5792	PTPRF	1.000000	552
23191	CYFIP1	1.000000	646
10000	AKT3	1.000000	1403
8506	CNTNAP1	1.000000	216
390	RND3	1.000000	658
4620	MYH2	1.000000	33
7430	EZR	1.000000	288
3134	HLA-F	1.000000	448
2909	ARHGAP35	1.000000	825
85464	SSH2	1.000000	168
57144	PAK5	1.000000	217
7077	TIMP2	1.000000	786
1013	CDH15	1.000000	635
1131	CHRM3	1.000000	32
959	CD40LG	1.000000	28
10097	ACTR2	1.000000	1043
1282	COL4A1	1.000000	641
55844	PPP2R2D	1.000000	5
5520	PPP2R2A	1.000000	848
22800	RRAS2	1.000000	1021
7454	WAS	1.000000	327
7456	WIPF1	1.000000	261
85477	SCIN	1.000000	2
64098	PARVG	1.000000	10
200576	PIKFYVE	1.000000	949
5337	PLD1	1.000000	261
858	CAV2	1.000000	620
5063	PAK3	1.000000	114
23533	PIK3R5	1.000000	871
1026	CDKN1A	1.000000	500
10627	MYL12A	1.000000	120
9074	CLDN6	1.000000	324
81	ACTN4	1.000000	546
29851	ICOS	1.000000	10
4893	NRAS	1.000000	1015
5880	RAC2	1.000000	534
3909	LAMA3	1.000000	189
51776	MAP3K20	1.000000	179
84628	NTNG2	1.000000	36
3265	HRAS	1.000000	1232
5788	PTPRC	1.000000	151
3912	LAMB1	1.000000	611
859	CAV3	1.000000	171
5594	MAPK1	1.000000	1326
81873	ARPC5L	1.000000	1470
10552	ARPC1A	1.000000	1058
1277	COL1A1	1.000000	782
1280	COL2A1	1.000000	684
3918	LAMC2	1.000000	154
255631	COL24A1	1.000000	3
